rank,sample_id,voting_score,stacking_score,pred,label,temporal::FLOW_DURATION_MILLISECONDS,temporal::DURATION_IN,temporal::DURATION_OUT,temporal::SRC_TO_DST_IAT_MIN,temporal::SRC_TO_DST_IAT_MAX,static::L4_SRC_PORT,static::L4_DST_PORT,static::PROTOCOL
152,4703,0.7936002064320622,0.9890280774158481,1,1,0.006893014069646597,0.006893014069646597,0.0060915048234164715,0.0,0.006528571248054504,0.09968718886375427,0.0012210571439936757,0.038167938590049744
153,1205,0.7935416873494647,0.9908315080811769,1,1,0.0,0.0,0.0,0.0,0.0,0.8910048007965088,0.001053161802701652,0.1221374049782753
154,9685,0.7934499169458629,0.9849547015787697,1,1,0.008903820998966694,0.008903820998966694,0.007912334986031055,0.0,0.0135259497910738,0.16382086277008057,0.9648336172103882,0.038167938590049744
155,5038,0.7933402742300906,0.9894749718224921,1,1,0.006777164991945028,0.006495817564427853,0.00585976243019104,0.0,0.005712499842047691,0.9817196726799011,0.0027321153320372105,0.038167938590049744
156,16371,0.7932920004449674,0.9899657910064606,1,1,0.014952792786061764,0.01467971969395876,0.014103157445788383,0.0,0.01784939132630825,0.9700770378112793,0.0012210571439936757,0.038167938590049744
157,12194,0.7927612641662989,0.9896000851138849,1,1,0.013554329983890057,0.013554329983890057,0.012845129705965519,0.0,0.008056534454226494,0.6333867311477661,0.0012210571439936757,0.038167938590049744
158,694,0.7927020570735119,0.9890118315900367,1,1,0.016152657568454742,0.012371014803647995,0.015427397564053535,0.0,0.007848176173865795,0.6697947382926941,0.00032052749884314835,0.038167938590049744
159,5984,0.7926680908413298,0.9894441631728165,1,1,0.008101153187453747,0.008101153187453747,0.007076408248394728,0.0,0.007796086370944977,0.14547951519489288,0.0027321153320372105,0.038167938590049744
160,1076,0.7925595993370708,0.9894757973965266,1,1,0.004873931873589754,0.004865656606853008,0.004403098486363888,0.0,0.0035420972853899,0.9030289053916931,0.0027321153320372105,0.038167938590049744
161,15329,0.7924099193969325,0.9895202010724072,1,1,0.00422021234408021,0.004211937543004751,0.0035671719815582037,0.0,0.003229559166356921,0.8238193392753601,0.0012210571439936757,0.038167938590049744
162,1430,0.7923106021845518,0.9895995691825821,1,1,0.0029872485902160406,0.0020273569971323013,0.002209825674071908,0.0,0.008334346115589142,0.9935911893844604,0.00032052749884314835,0.038167938590049744
163,14924,0.7922568456894803,0.9902660468405141,1,1,0.0012329641031101346,0.0,0.0,0.0,0.011129825375974178,0.8241855502128601,0.00032052749884314835,0.038167938590049744
164,1105,0.7921328346675901,0.990156232948766,1,1,0.0174766443669796,0.017046349123120308,0.0165530014783144,0.0,0.018821733072400093,0.9921873807907104,0.006792130414396524,0.038167938590049744
165,10852,0.792081880400712,0.9894863764011073,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
166,14715,0.7920231823248746,0.9894836640293402,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
167,339,0.7920227470987719,0.9894836465601697,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
168,6663,0.7919941439070031,0.9894825099887882,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
169,16116,0.7919919568936157,0.9894827255441956,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
170,6927,0.7919439505919008,0.9895694600622095,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
171,7907,0.7919217033365746,0.9895681589114123,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
172,14484,0.7919211404542252,0.9911403616791822,1,1,0.0,0.0,0.0,0.0,0.0,0.38954755663871765,0.007845292799174786,0.1221374049782753
173,972,0.7919081974384771,0.9902675183489928,1,1,0.0022176802158355713,0.0,0.0,0.0,0.008942059241235256,0.8494239449501038,0.00032052749884314835,0.038167938590049744
174,7954,0.7918882713843192,0.9895665508952548,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
175,11985,0.7918567383911673,0.9902707621792847,1,1,0.0011833144817501307,0.0,0.0,0.0,0.009428229182958603,0.7942778468132019,0.00032052749884314835,0.038167938590049744
176,15328,0.7917811933960488,0.9895250692180282,1,1,0.0034009949304163456,0.0033927198965102434,0.002838839776813984,0.0,0.013821124099195004,0.5079270601272583,0.00032052749884314835,0.038167938590049744
177,1800,0.7917258224658558,0.9889889199005347,1,1,0.01359570398926735,0.01358742918819189,0.012588557787239552,0.0,0.016807598993182182,0.4902265965938568,0.00032052749884314835,0.038167938590049744
178,11795,0.7915918874072738,0.9894587033450546,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
179,4359,0.7915843831856662,0.9894703241322489,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
180,14580,0.7915813001722317,0.9894676778279806,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
181,8888,0.791580233209398,0.9894690394143464,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
182,234,0.7914951162259859,0.9894620345191124,1,1,0.009557540528476238,0.009292742237448692,0.009195192717015743,0.0,0.009219870902597904,0.583489716053009,0.0016942168585956097,0.038167938590049744
183,500,0.7914363277047428,0.9897023936867035,1,1,0.019462626427412033,0.019462626427412033,0.018845591694116592,0.0,0.02215547114610672,0.7407339811325073,0.0027321153320372105,0.038167938590049744
184,923,0.79141398124508,0.9896337068545353,1,1,0.0015970608219504356,0.0010757404379546642,0.001249751658178866,0.0,0.007587727624922991,0.24122987687587738,0.00032052749884314835,0.038167938590049744
185,6005,0.791042838356833,0.9896320434169978,1,1,0.001679810113273561,0.0009847162291407585,0.001291134161874652,0.0,0.006146580446511507,0.25908294320106506,0.00032052749884314835,0.038167938590049744
186,6881,0.7910272099300107,0.9895193908901768,1,1,0.010161609388887882,0.010153334587812424,0.008706878870725632,0.0,0.014585105702280998,0.18348973989486694,0.00032052749884314835,0.038167938590049744
187,4595,0.7910237663995419,0.9895236642205577,1,1,0.005577300675213337,0.005569025408476591,0.00477554090321064,0.0,0.009966488927602768,0.6413824558258057,0.00032052749884314835,0.038167938590049744
188,5615,0.7910221187926051,0.9895055875291466,1,1,0.007935654371976852,0.007935654371976852,0.0075067863799631596,0.0,0.01015748456120491,0.6072785258293152,0.08290978521108627,0.038167938590049744
189,6891,0.7909315886773212,0.9904117832017323,1,1,0.000802667869720608,0.0,0.0,0.0,0.004219262860715389,0.025848783552646637,0.00032052749884314835,0.038167938590049744
190,13798,0.7909219874374395,0.9902761065524075,1,1,0.0006619940977543592,0.0,0.0,0.0,0.008525341749191284,0.8225833773612976,0.00032052749884314835,0.038167938590049744
191,16048,0.7907876375281487,0.9886031633666078,1,1,0.013306082226336002,0.013306082226336002,0.012605111114680767,0.0,0.00946295540779829,0.6808880567550659,0.0012210571439936757,0.038167938590049744
192,6540,0.7906810647821916,0.9894636875892497,1,1,0.008746596984565258,0.008490074425935745,0.008168905973434448,0.0,0.014359383843839169,0.27728694677352905,0.0027321153320372105,0.038167938590049744
193,19642,0.7906731872527457,0.9896129060172553,1,1,0.0029624237213283777,0.0025155777111649513,0.001663576695136726,0.0,0.005278419237583876,0.9999847412109375,0.00032052749884314835,0.038167938590049744
194,7806,0.7906537343914718,0.9894557530837209,1,1,0.007902555167675018,0.00738123431801796,0.007523339241743088,0.0,0.00862952135503292,0.08215457201004028,0.0016942168585956097,0.038167938590049744
195,17580,0.7906408559030561,0.9899994152987768,1,1,0.01525068935006857,0.01494451705366373,0.014541812241077423,0.0,0.021738752722740173,0.9668574333190918,0.0027321153320372105,0.038167938590049744
196,11317,0.7906344937761288,0.9887585947994532,1,1,0.0035664932802319527,0.003558218479156494,0.00327749433927238,0.0,0.002882294822484255,0.02525368146598339,0.12332677096128464,0.038167938590049744
197,19633,0.7904204208348224,0.989083516578838,1,1,0.005461451597511768,0.0046091340482234955,0.0044113751500844955,0.0,0.006945288740098476,0.9999237060546875,0.00032052749884314835,0.038167938590049744
198,14773,0.7903829631604143,0.9894577734950728,1,1,0.008523174561560154,0.008332851342856884,0.007854399271309376,0.0,0.011268731206655502,0.05738918110728264,0.0016942168585956097,0.038167938590049744
199,5311,0.7903294700072773,0.9896140191864559,1,1,0.002796925138682127,0.00165498536080122,0.001696682651527226,0.0,0.003507370827719569,0.9740443825721741,0.00032052749884314835,0.038167938590049744
200,1840,0.7902289411914883,0.9898492245930749,1,1,0.0017625594045966864,0.001679810113273561,0.001696682651527226,0.0,0.0010938829509541392,0.10412756353616714,0.02900010719895363,0.038167938590049744
201,8875,0.7902207718745097,0.9895522476289393,1,1,0.0058834729716181755,0.0058834729716181755,0.0047920942306518555,0.0,0.006806382909417152,0.9490959048271179,0.00032052749884314835,0.038167938590049744
202,8029,0.7901211295332482,0.9896047233156227,1,1,0.002408003667369485,0.001679810113273561,0.001382175600156188,0.0,0.004792249295860529,0.46488136053085327,0.00032052749884314835,0.038167938590049744
203,10086,0.7897241692712058,0.9895564798208617,1,1,0.0034671942703425884,0.0034671942703425884,0.002698139287531376,0.0,0.008039171807467937,0.990341067314148,0.00032052749884314835,0.038167938590049744
204,9002,0.7896128737214786,0.99087402446274,1,1,0.0007695681997574866,0.0007695681997574866,0.0,0.0,0.0013716944959014654,0.8799572587013245,0.0012210571439936757,0.038167938590049744
205,6506,0.7895677550737538,0.988522492919223,1,1,0.0010840153554454446,0.0008357675978913903,0.0006786730955354869,0.0,0.002135676331818104,0.7073624730110168,0.00032052749884314835,0.038167938590049744
206,4052,0.7895477496699166,0.989604563712995,1,1,0.00218458054587245,0.0014563871081918478,0.001572535140439868,0.0,0.0032121960539370775,0.5861600637435913,0.00032052749884314835,0.038167938590049744
207,8557,0.7895155108506936,0.989364980049434,1,1,0.021092787384986877,0.021092787384986877,0.020492617040872574,0.0,0.006163943558931351,0.7495079040527344,0.0016789536457508802,0.038167938590049744
208,4118,0.7894949855199501,0.9908666775314421,1,1,0.0007695681997574866,0.0007695681997574866,0.0,0.0,0.001423784182406962,0.46407264471054077,0.0012210571439936757,0.038167938590049744
209,13075,0.789358123567011,0.9895020802528742,1,1,0.021324485540390015,0.020703867077827454,0.02041812799870968,0.0,0.023284079506993294,0.029175249859690666,0.0027321153320372105,0.038167938590049744
210,19613,0.7893445636493279,0.9894883888897894,1,1,0.00714953662827611,0.00714953662827611,0.006472223903983831,0.0,0.010192210786044598,0.06063935160636902,0.00032052749884314835,0.038167938590049744
211,8395,0.7893265063730499,0.9896167128954979,1,1,0.0,0.0,0.0,0.0,0.0,0.5201800465583801,0.0016942168585956097,0.1221374049782753
212,4520,0.7893130777876324,0.9896074938474259,1,1,0.0029624237213283777,0.0022259552497416735,0.00163874716963619,0.0,0.02599274180829525,0.20096132159233093,0.00032052749884314835,0.038167938590049744
213,2934,0.7893085961800013,0.9896210050774602,1,1,0.0017956590745598078,0.0014646620256826282,0.001166986650787294,0.0,0.0038199087139219046,0.9545128345489502,0.00032052749884314835,0.038167938590049744
214,16807,0.7891839997396681,0.9895122639928106,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
215,14427,0.7891203409868327,0.9896039788908811,1,1,0.0,0.0,0.0,0.0,0.0,0.8001678586006165,0.0016942168585956097,0.1221374049782753
216,13481,0.7891154240316419,0.9903166177994513,1,1,0.008101153187453747,0.008101153187453747,0.007490233518183231,0.0,0.007900265976786613,0.15638971328735352,0.0027321153320372105,0.038167938590049744
217,3081,0.7891126085878976,0.9894678653734651,1,1,0.0075384583324193954,0.007356409914791584,0.006927431095391512,0.0,0.011043009348213673,0.03955138474702835,0.0016942168585956097,0.038167938590049744
218,11514,0.789055957480431,0.98934096365526,1,1,0.0038809406105428934,0.0038809406105428934,0.0032112824264913797,0.0,0.003299012081697583,0.7462729811668396,0.0012210571439936757,0.038167938590049744
219,14488,0.7890532247104456,0.9895068925480115,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
220,1906,0.7890254143458694,0.990058202136434,1,1,0.02579294703900814,0.02579294703900814,0.02487088553607464,0.0,0.00800444558262825,0.46977952122688293,0.006792130414396524,0.038167938590049744
221,8052,0.789007026841169,0.9894965857131466,1,1,0.021489983424544334,0.02064594253897667,0.020823676139116287,0.0,0.031184345483779907,0.9169299006462097,0.0016942168585956097,0.038167938590049744
222,18263,0.7889849967031337,0.989795329270828,1,1,0.06018353998661041,0.05987736955285072,0.05913560092449188,0.0,0.011320820078253746,0.1252613067626953,0.03664697706699371,0.038167938590049744
223,13579,0.7889378103219084,0.9894909915735159,1,1,0.0062392945401370525,0.0062392945401370525,0.0061080576851964,0.0,0.009515045210719109,0.7964141368865967,0.0016942168585956097,0.038167938590049744
224,18168,0.7888902207454842,0.9895893444020272,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
225,11748,0.7888509912499742,0.9895467242355965,1,1,0.005080804694443941,0.005080804694443941,0.0038982320111244917,0.0,0.005573594011366367,0.5182879567146301,0.00032052749884314835,0.038167938590049744
226,13322,0.7887968105166706,0.9901023511221472,1,1,0.0107656791806221,0.010360208339989185,0.009509699419140816,0.0,0.009046238847076893,0.6011444330215454,0.0027321153320372105,0.038167938590049744
227,5279,0.7887154060374647,0.9865277695582421,1,1,0.004849107004702091,0.003963689785450697,0.00401410274207592,0.0,0.003229559166356921,0.8503700494766235,0.059862326830625534,0.038167938590049744
228,10595,0.7886935349053411,0.9900338533999012,1,1,0.011684196069836617,0.011684196069836617,0.010999470017850399,0.0,0.009671314619481564,0.8845196962356567,0.0027321153320372105,0.038167938590049744
229,1620,0.7886718701182017,0.9895592302662747,1,1,0.004319511819630861,0.004319511819630861,0.003608554368838668,0.0,0.004236625973135233,0.8857099413871765,0.00032052749884314835,0.038167938590049744
230,19373,0.7885218218191347,0.9907765130457041,1,1,0.003293420886620879,0.003293420886620879,0.0,0.0,0.006476481445133686,0.6011291742324829,0.0012210571439936757,0.038167938590049744
231,13210,0.7883355685634844,0.9895355381383983,1,1,0.00413746340200305,0.00413746340200305,0.003393365303054452,0.0,0.004062993917614222,0.19742122292518616,0.00032052749884314835,0.038167938590049744
232,13881,0.7882124509161977,0.9900398601117331,1,1,0.01185796968638897,0.011411123909056187,0.010618750937283039,0.0,0.010244300588965416,0.8748149871826172,0.0027321153320372105,0.038167938590049744
233,16258,0.7881164521660045,0.9894882979638743,1,1,0.005022880621254444,0.004882206674665213,0.004022379405796528,0.0,0.00342055456712842,0.39064621925354004,0.0027321153320372105,0.038167938590049744
234,2323,0.7881097060197325,0.9894764512368509,1,1,0.005999321583658457,0.005999321583658457,0.005586638115346432,0.0,0.009358776733279228,0.12135500460863113,0.0016942168585956097,0.038167938590049744
235,18435,0.7880049335578924,0.991147600881496,1,1,0.0,0.0,0.0,0.0,0.0,0.5100480914115906,0.007845292799174786,0.1221374049782753
236,5948,0.7879469088876425,0.9900909845922449,1,1,0.013339181430637836,0.013330906629562378,0.011992650106549263,0.0,0.009584498591721058,0.6211947798728943,0.006792130414396524,0.038167938590049744
237,12599,0.7878293879367304,0.9892478941026653,1,1,0.0204804427921772,0.0204804427921772,0.01950771175324917,0.0,0.006858472712337971,0.5085984468460083,0.0021826396696269512,0.038167938590049744
238,11515,0.7878171343737737,0.9889660079215257,1,1,0.005668324884027243,0.004633958917111158,0.0049327947199344635,0.0,0.006129217334091663,0.6697947382926941,0.00032052749884314835,0.038167938590049744
239,9254,0.7877065170167098,0.9900777212370887,1,1,0.0165002029389143,0.016078181564807892,0.015750180929899216,0.0,0.010643654502928257,0.6877851486206055,0.006792130414396524,0.038167938590049744
240,12191,0.7874484722738836,0.9900325830537451,1,1,0.01071603037416935,0.010707754641771317,0.00974144134670496,0.0,0.009324049577116966,0.9998016357421875,0.006792130414396524,0.038167938590049744
241,9881,0.7873310210989483,0.9895969186590253,1,1,0.008663848042488098,0.008663848042488098,0.008077864535152912,0.0,0.0021183129865676165,0.40399786829948425,0.0021215868182480335,0.038167938590049744
242,2131,0.7870580885392516,0.9902559233103028,1,1,0.01196554396301508,0.01196554396301508,0.011181552894413471,0.0,0.005452051758766174,0.09396505355834961,0.0012210571439936757,0.038167938590049744
243,731,0.7870270396346477,0.9907269622349739,1,1,0.0009929911466315389,0.0009929911466315389,0.0,0.0,0.0019446808146312833,0.6241550445556641,0.0012210571439936757,0.038167938590049744
244,8816,0.7869825422930629,0.9895080098905056,1,1,0.017782816663384438,0.016864299774169922,0.017099250108003616,0.0,0.0158699844032526,0.8272221088409424,0.0016942168585956097,0.038167938590049744
245,5029,0.7869816211177342,0.9902597913563576,1,1,0.01196554396301508,0.011353199370205402,0.011181552894413471,0.0,0.004514437634497881,0.08760204166173935,0.0012210571439936757,0.038167938590049744
246,18374,0.786980661056213,0.9894997371412961,1,1,0.003765091532841325,0.003475469071418047,0.0030705819372087717,0.0,0.0023613981902599335,0.4474097788333893,0.0027321153320372105,0.038167938590049744
247,3008,0.7868574724824571,0.9896509086694216,1,1,0.013140583410859108,0.012759936973452568,0.0124809630215168,0.0,0.015939436852931976,0.10730144381523132,0.3024100661277771,0.038167938590049744
248,9252,0.7868297966110869,0.9890370453292426,1,1,0.005742799025028944,0.004890481475740671,0.004916241392493248,0.0,0.004184536170214415,0.8494086861610413,0.00032052749884314835,0.038167938590049744
249,14695,0.7866859004499196,0.9894946515497773,1,1,0.003508568974211812,0.003359620226547122,0.003111964324489236,0.0,0.0018752278992906213,0.24884413182735443,0.0027321153320372105,0.038167938590049744
250,8673,0.786633011787685,0.9900890157986371,1,1,0.011402849107980728,0.011402849107980728,0.010287690907716751,0.0,0.005868768785148859,0.9378194808959961,0.006792130414396524,0.038167938590049744
251,17871,0.7866191159760956,0.9896530239332708,1,1,0.0,0.0,0.0,0.0,0.0,0.31119248270988464,0.0016942168585956097,0.1221374049782753
252,10249,0.7864752854985088,0.9895545942236983,1,1,0.0020521818660199642,0.0018866832833737135,0.00184565968811512,0.0,0.002170402789488435,0.6894789338111877,0.0012210571439936757,0.038167938590049744
253,6388,0.786436669526128,0.9895425104903601,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
254,16911,0.7862988584605393,0.9895320231336547,1,1,0.016069907695055008,0.016061631962656975,0.015021849423646927,0.0,0.01547063048928976,0.10583657771348953,0.0027321153320372105,0.038167938590049744
255,16869,0.7862208238196928,0.9895338852364045,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
256,1866,0.7861776295215336,0.9895813297781275,1,1,0.006206194870173931,0.006206194870173931,0.004883135668933392,0.0,0.026374733075499535,0.8342717885971069,0.00032052749884314835,0.038167938590049744
257,18586,0.7861717029555464,0.9896254427538143,1,1,0.0,0.0,0.0,0.0,0.0,0.8240634799003601,0.0016942168585956097,0.1221374049782753
258,11358,0.7861525455665257,0.9895310594766542,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
259,1187,0.7859994733511512,0.9901331768819049,1,1,0.0059000225737690926,0.0059000225737690926,0.0049576242454349995,0.0,0.004757522605359554,0.5569848418235779,0.0027321153320372105,0.038167938590049744
260,2945,0.7859862704746726,0.9896646228136496,1,1,0.0,0.0,0.0,0.0,0.0,0.10899519175291061,0.0016942168585956097,0.1221374049782753
261,19702,0.7859396493604078,0.9895577424426861,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
262,19015,0.785931224954164,0.9895573923277691,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
263,14751,0.7859182618583467,0.9895568466575609,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
264,13586,0.7858279198709014,0.9896024255765354,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
265,8577,0.7858065008373755,0.9896011675745027,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
266,5713,0.7858016282613212,0.9896008774183723,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
267,8321,0.785792180778752,0.9896003177497978,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
268,9003,0.7857891513340509,0.9903339317113737,1,1,0.0004385711217764765,0.0004385711217764765,0.0,0.0,0.0006945288623683155,0.6164950132369995,0.0012210571439936757,0.038167938590049744
269,8641,0.7857872418948074,0.9900603393808224,1,1,0.012743387371301651,0.012735111638903618,0.011885055340826511,0.0,0.005886131897568703,0.8662852048873901,0.006792130414396524,0.038167938590049744
270,4433,0.7857737031357437,0.9895992210495709,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
271,7127,0.785770624076753,0.9894983327886048,1,1,0.00297069875523448,0.00297069875523448,0.001911871717311442,0.0,0.002378761302679777,0.09147783368825912,0.0027321153320372105,0.038167938590049744
272,6007,0.7857691364537376,0.9895989493716887,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
273,14983,0.7857602213004541,0.9895984170912313,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
274,14341,0.7857514237846012,0.9895005804468908,1,1,0.02186235599219799,0.02129138633608818,0.020252598449587822,0.0,0.030125189572572708,0.2523079216480255,0.006792130414396524,0.038167938590049744
275,3993,0.7857449621528141,0.9895498880340103,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
276,2485,0.7857041751493269,0.9900675286564338,1,1,0.014605245552957058,0.014332172460854053,0.013457590714097023,0.0,0.007362005766481161,0.7288166880607605,0.0012210571439936757,0.038167938590049744
277,8979,0.7856385010503122,0.988095791387949,1,1,0.0010095410980284214,0.0007281935540959239,0.0005131430807523429,0.0,0.006545934360474348,0.062485694885253906,0.00032052749884314835,0.038167938590049744
278,10315,0.7856303930741568,0.9895454063675976,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
279,3729,0.7856277801645225,0.9895453041449899,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
280,2145,0.7856232911237141,0.9891511907853546,1,1,0.000926791806705296,0.0005378702189773321,0.00048003706615418196,0.0,0.002274581929668784,0.239032581448555,0.00032052749884314835,0.038167938590049744
281,19568,0.7855185941711761,0.9895409204907505,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
282,14329,0.7854403754571572,0.9895377124210515,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
283,19732,0.7854199047474969,0.9904650799490738,1,1,0.0,0.0,0.0,0.0,0.0,0.546227216720581,0.07723186910152435,0.1221374049782753
284,5575,0.7853955075392605,0.9895358864515749,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
285,6797,0.7853782421375503,0.9895352192752437,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
286,5347,0.7851437058076018,0.9896124501476925,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
287,19514,0.7851163154182226,0.9896107248601913,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
288,6981,0.7850225619853689,0.989604806664231,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
289,15198,0.784985176061366,0.9896024385142829,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
290,84,0.7849350261756425,0.9907596565231833,1,1,0.0,0.0,0.0,0.0,0.0,0.7218433022499084,0.007845292799174786,0.1221374049782753
291,8135,0.784904221427657,0.989597074798679,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
292,19434,0.7849040688222941,0.9895972447784148,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
293,14224,0.7848906038592289,0.9895962732811772,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
294,15836,0.7848873250212638,0.9895960969111245,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
295,9906,0.7848870506180693,0.9895960893200965,1,1,0.0,0.0,0.0,0.0,0.0,0.723872721195221,0.0008089503971859813,0.1221374049782753
296,9111,0.784415509940973,0.990058354533705,1,1,0.012817861512303352,0.012255166657269001,0.011570548638701439,0.0,0.00553886778652668,0.9741359353065491,0.0012210571439936757,0.038167938590049744
297,565,0.7840961891768584,0.9905638994047001,1,1,0.0009102419135160744,0.0009102419135160744,0.0,0.0,0.001805775100365281,0.8982070684432983,0.0012210571439936757,0.038167938590049744
298,5651,0.7840681558206789,0.9875088520647665,1,1,0.025966718792915344,0.025966718792915344,0.02528470940887928,0.0,0.011424999684095383,0.7657129764556885,0.0003815803793258965,0.038167938590049744
299,5286,0.7839496783745378,0.9896426249403393,1,1,0.002507302677258849,0.0017377345357090235,0.001613917644135654,0.0,0.01507127657532692,0.6583200097084045,0.00032052749884314835,0.038167938590049744
300,403,0.7839123913270244,0.989050530370329,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
301,2340,0.7839018829342147,0.9890500571611786,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
302,19485,0.7839001006171721,0.9890499774000541,1,1,0.0,0.0,0.0,0.0,0.0,0.0159151591360569,0.0008089503971859813,0.1221374049782753
303,14113,0.7838794053601685,0.9895362793923744,1,1,0.013479855842888355,0.012627538293600082,0.012696152552962303,0.0,0.012952962890267372,0.03001449629664421,0.0027321153320372105,0.038167938590049744
304,11497,0.7838577429360863,0.989633067717551,1,1,0.0064296177588403225,0.005312502849847078,0.004378268960863352,0.0,0.01192853320389986,0.40773633122444153,0.00032052749884314835,0.038167938590049744
305,18605,0.7835351011526982,0.9888783029759639,1,1,0.0072571104392409325,0.0072571104392409325,0.0072005558758974075,0.0,0.0022919452749192715,0.11749447137117386,0.0003815803793258965,0.038167938590049744
306,12620,0.7834839787667005,0.9892554194668256,1,1,0.06167302653193474,0.06167302653193474,0.06115506589412689,0.0,0.02951747737824917,0.4129548966884613,0.0021826396696269512,0.038167938590049744
307,682,0.7833479536590456,0.9896860679255899,1,1,0.022036129608750343,0.022036129608750343,0.021427860483527184,0.0,0.005781952757388353,0.7757381796836853,0.0012210571439936757,0.038167938590049744
308,14817,0.783206313779419,0.9896648291730193,1,1,0.013695003464818,0.013695003464818,0.012282327748835087,0.0,0.014689285308122635,0.47051194310188293,0.0012210571439936757,0.038167938590049744
309,14546,0.7831336909960678,0.9895345399966938,1,1,0.005428351927548647,0.005295952782034874,0.005371449049562216,0.0,0.009133054874837399,0.7327992916107178,0.0016942168585956097,0.038167938590049744
